Date,Open,High,Low,Close,Adj Close,Volume,DailyReturn,MA_10,MA_20,MA_50,EMA_100,EMA_200,Volatility_bbh,Volatility_bbl,MACD,RSI,ATR,OBV
2021-07-13,34959.9609375,35018.7890625,34876.890625,34888.7890625,34888.7890625,322430000,-0.0030686385188025,34665.090234375,34335.4072265625,34352.804453125,33466.74924456487,31941.51482164448,35204.819624309595,33465.994828815405,168.15886447615048,59.07975701376473,315.0131104156385,21721390000
2021-07-14,34920.828125,35069.1796875,34826.87109375,34933.23046875,34933.23046875,344340000,0.001273801912998,34729.184375,34367.10234375,34369.204453125,33495.78847672695,31971.283136541053,35276.28583234692,33457.918855153075,180.12152845043602,59.81921182536597,309.8199306538072,22065730000
2021-07-15,34924.80859375,34990.41015625,34762.87109375,34987.01953125,34987.01953125,320450000,0.0015397677734991,34777.63515625,34414.7697265625,34386.28421875,33525.317804539285,32001.29046385159,35349.94179402672,33479.59765909829,191.7321843738755,60.74385038591949,303.94272578567814,22386180000
2021-07-16,35007.94140625,35090.01171875,34647.8203125,34687.8515625,34687.8515625,322980000,-0.0085508274999757,34783.0671875,34457.98984375,34395.434453125,33548.33827499396,32028.022415081927,35357.30554330341,33558.67414419659,174.7786188936807,53.38546722050837,313.8176315331297,22063200000
2021-07-19,34528.48046875,34528.48046875,33741.76171875,33962.0390625,33962.0390625,440440000,-0.020924112255619,34700.6359375,34491.587890625,34383.704609375,33556.530369796055,32047.266361822407,35245.667919185835,33737.507862064165,101.60455911411556,40.55104851226874,358.9799324057633,21622760000
2021-07-20,33981.7890625,34621.7890625,33981.7890625,34511.98828125,34511.98828125,387020000,0.016193056539919,34694.09765625,34523.3388671875,34378.389140625,33575.45032843871,32071.790958035617,35219.72370826083,33826.95402611417,86.98716153337591,50.30064679850241,380.4635086624945,22009780000
2021-07-21,34556.9609375,34820.23828125,34556.9609375,34798.0,34798.0,317090000,0.0082873150170077,34705.71875,34565.9599609375,34379.492734375,33599.65923282607,32098.91741616462,35216.275088221795,33915.644833653205,97.35922747117002,54.48160110913498,375.3054009008878,22326870000
2021-07-22,34799.6796875,34879.28125,34673.03125,34823.3515625,34823.3515625,291610000,0.0007285350451176,34745.8609375,34613.415625,34390.5765625,33623.890764106734,32126.02621364059,35184.94213790955,34041.88911209045,106.3983299583706,54.844214363534384,363.23001512225295,22618480000
2021-07-23,34855.109375,35095.328125,34855.109375,35061.55078125,35061.55078125,314040000,0.0068402152022182,34765.0,34656.6521484375,34420.054375,33652.35927929769,32155.235413318296,35226.31274189257,34086.99155498242,131.2693783604991,58.21260377097764,356.71191136352064,22932520000
2021-07-26,35055.859375,35150.37109375,34950.19140625,35144.30859375,35144.30859375,259790000,0.0023603580177136,34779.812890625,34692.1755859375,34442.5115625,33681.90283007893,32184.97743501413,35291.18579655995,34093.165375315046,155.86105798198696,59.34722890091443,345.53103823041204,23192310000
2021-07-27,35078.8984375,35078.8984375,34878.0703125,35058.51953125,35058.51953125,326610000,-0.0024410513660029,34796.7859375,34730.9380859375,34456.039375,33709.16256673578,32213.56989368315,35318.76476118406,34143.111410690944,166.50827711014426,57.60122031886789,339.8672698746683,22865700000
2021-07-28,35109.94921875,35116.37109375,34876.83984375,34930.9296875,34930.9296875,347170000,-0.0036393391807737,34796.555859375,34762.8701171875,34468.1021875,33733.355975067745,32240.60829959177,35318.89104317803,34206.84919119697,162.7744780412031,55.00913317941831,332.700411312192,22518530000
2021-07-29,34985.98828125,35171.51953125,34985.98828125,35084.53125,35084.53125,222680000,0.0043972938560226,34806.30703125,34791.97109375,34488.579609375,33760.11192110601,32268.90604039186,35351.528923911115,34232.41326358888,170.24727318045188,57.489297233976814,326.12108505774967,22741210000
2021-07-30,35013.26171875,35106.30078125,34871.12890625,34935.46875,34935.46875,276410000,-0.0042486672812537,34831.06875,34807.06796875,34509.368203125,33783.38631375737,32295.43900267652,35364.91697033712,34249.21896716288,162.2708617005992,54.357640884327125,319.6247129107675,22464800000
2021-08-02,34968.55859375,35192.109375,34808.19921875,34838.16015625,34838.16015625,238620000,-0.0027853810820843,34918.680859375,34809.6583984375,34524.4484375,33804.2729244998,32320.73971067228,35367.58350449086,34251.733292384146,146.4097869747784,52.35273516565989,324.2165302921413,22226180000
2021-08-03,34864.1015625,35120.94140625,34714.328125,35116.3984375,35116.3984375,259820000,0.0079865951589319,34979.121875,34836.609765625,34542.619609375,33830.25560792554,32348.557210441708,35399.34491873862,34273.874612511376,154.51017779386893,57.212353103691605,330.1020125034169,22486000000
2021-08-04,35047.44140625,35047.44140625,34790.62109375,34792.671875,34792.671875,245300000,-0.0092186720991951,34978.5890625,34842.15390625,34550.5934375,33849.3133557884,32372.876759342787,35400.63547317432,34283.67233932568,133.27149692228704,50.72943793277443,329.79310759245857,22240700000
2021-08-05,34815.609375,35067.5390625,34815.609375,35064.25,35064.25,216580000,0.0078056128019055,35002.67890625,34874.269921875,34565.62921875,33873.371507158925,32399.65659258316,35404.144266356794,34344.3955773932,136.7770931405903,55.3049632285401,325.86982758585435,22457280000
2021-08-06,35077.44140625,35246.7890625,35077.44140625,35208.51171875,35208.51171875,231570000,0.0041142108771754,35017.375,34891.1875,34583.3384375,33899.80992719043,32427.605399808697,35441.712416798786,34340.662583201214,149.47298690831667,57.55958682160469,315.6319157940076,22688850000
2021-08-09,35229.671875,35229.671875,35041.23828125,35101.8515625,35101.8515625,207850000,-0.003029385538986,35013.129296875,34896.47109375,34596.08265625,33923.61273185002,32454.21481436284,35453.23177362527,34339.71041387472,149.20801386983658,55.336963487101855,306.5463213622928,22481000000
2021-08-10,35135.171875,35285.16015625,35091.91015625,35264.671875,35264.671875,255040000,0.0046385106554875,35033.74453125,34915.265234375,34610.787109375,33950.16835844705,32482.17956123485,35495.80310963143,34334.72735911857,160.28855264173762,58.002950524125445,298.45372697927183,22736040000
2021-08-11,35300.890625,35501.16015625,35300.890625,35484.96875,35484.96875,232800000,0.0062469566080429,35089.1484375,34942.8521484375,34628.9803125,33980.5604454085,32512.05806062555,35576.95053967441,34308.75375720059,184.7167761508681,61.36336977981217,294.02762371289526,22968840000
2021-08-12,35481.94140625,35510.76953125,35352.53125,35499.8515625,35499.8515625,231600000,0.0004194117403584,35130.68046875,34968.49375,34646.969765625,34010.64541802417,32541.78734920141,35649.82857167866,34287.15892832134,202.9378961235416,61.586991694713824,284.3283849655456,23200440000
2021-08-13,35551.55859375,35610.5703125,35474.78125,35515.37890625,35515.37890625,236790000,0.0004373917936717,35188.671484375,35009.8701171875,34665.7365625,34040.44212076131,32571.375324893444,35719.371746997655,34300.368487377345,216.1396682973064,61.835176517360274,273.71843336086374,23437230000
2021-08-16,35490.828125,35631.19140625,35231.87109375,35625.3984375,35625.3984375,292590000,0.0030977997317842,35267.3953125,35093.0380859375,34683.11671875,34071.8273943601,32601.76361457112,35661.26740329738,34524.80876857762,232.79629379473045,63.62832993397868,282.6899961565163,23729820000
2021-08-17,35500.01171875,35500.01171875,35120.30859375,35343.28125,35343.28125,309410000,-0.0079189903797128,35290.08359375,35134.602734375,34697.377578125,34097.00469843218,32629.0423970132,35642.26030895756,34626.94515979245,220.68833250302123,56.32084705380754,298.5756995560509,23420410000
2021-08-18,35310.19921875,35356.80078125,34943.41015625,34960.69140625,34960.69140625,289800000,-0.0108249667325384,35306.885546875,35142.7373046875,34704.595,34114.10740551768,32652.242884667296,35632.58633330443,34652.88827607057,178.16708375592862,48.231130604569564,306.77676565919006,23130610000
2021-08-19,34874.671875,34997.80859375,34690.25,34894.12109375,34894.12109375,333550000,-0.0019041474817085,35289.87265625,35146.27578125,34713.534609375,34129.55322112624,32674.550130528816,35627.35454450829,34665.197017991704,137.51186868335208,46.96700896092491,306.8326105228194,22797060000
2021-08-20,34917.9609375,35177.26171875,34867.0703125,35120.078125,35120.078125,269320000,0.0064755043017969,35281.029296875,35149.2021484375,34726.61140625,34149.16757565839,32698.883742414106,35628.82072655224,34669.583570322764,122.11746770131867,51.60365493451689,307.0725245033323,23066380000
2021-08-23,35160.96875,35428.91015625,35160.96875,35335.7109375,35335.7109375,245760000,0.006139872802461,35304.415234375,35158.772265625,34743.73359375,34172.66348381367,32725.12082893237,35645.564395887515,34671.98013536248,125.86615319743578,55.59368544723869,307.19820355666576,23312140000
2021-08-24,35382.71875,35445.46875,35356.1796875,35366.26171875,35366.26171875,228710000,0.0008645865737366,35314.57421875,35174.159375,34763.183828125,34196.29909242627,32751.40083778628,35667.02580200288,34681.29294799713,129.8058847462744,56.14534545736284,293.0953184811897,23540850000
2021-08-25,35388.76953125,35501.140625,35287.62890625,35405.5,35405.5,237230000,0.0011094834269462,35306.62734375,35197.887890625,34785.307265625,34220.24366485347,32777.80978467398,35687.130958065856,34708.64482318415,134.54341896834376,56.88617059376535,287.4107756432476,23778080000
2021-08-26,35449.6796875,35498.44921875,35205.1015625,35213.12109375,35213.12109375,239740000,-0.0054335881783903,35277.954296875,35204.3173828125,34808.89625,34239.90460403954,32802.041737998115,35690.659206623655,34717.975559001345,121.37543851305236,52.227801270255895,287.8348385437299,23538340000
2021-08-27,35231.109375,35479.1796875,35231.109375,35455.80078125,35455.80078125,240990000,0.0068917403502488,35271.996484375,35230.333984375,34841.54328125,34263.98175606351,32828.44730061754,35711.76535823076,34748.90261051924,129.034512218881,57.010274512810845,286.2793924870349,23779330000
2021-08-30,35471.80078125,35510.7109375,35374.4609375,35399.83984375,35399.83984375,245390000,-0.0015783295333042,35249.440625,35258.41796875,34883.738515625,34286.47399542364,32854.0332960716,35708.0012888327,34808.8346486673,129.10061184915685,55.627339271097725,275.56300730938955,23533940000
2021-08-31,35391.37890625,35449.7890625,35289.859375,35360.73046875,35360.73046875,337240000,-0.0011047896027954,35251.185546875,35270.6345703125,34913.41375,34307.74640083604,32878.97555649626,35717.23763471469,34824.0315059103,124.561331082572,54.629960374513935,267.30348446586174,23196700000
2021-09-01,35387.55078125,35407.37109375,35287.05078125,35312.53125,35312.53125,265520000,-0.0013630719193596,35286.36953125,35296.6275390625,34940.7528125,34327.643130522454,32903.19004100874,35682.48331155936,34910.771766565646,115.74046025595452,53.36016752172151,256.8046864683002,22931180000
2021-09-02,35353.05859375,35475.3984375,35348.48046875,35443.8203125,35443.8203125,263370000,0.0037179170637902,35341.339453125,35315.6060546875,34972.144453125,34349.745648977456,32928.46994420766,35690.52076143343,34940.691347941574,117.9837435370282,56.33722075582014,250.0948651134216,23194550000
2021-09-03,35401.73046875,35422.7109375,35269.3984375,35369.08984375,35369.08984375,221370000,-0.0021084202574981,35366.240625,35323.6349609375,34995.58984375,34369.93068253731,32952.75471932748,35695.760287740595,34951.50963413441,112.43535266280378,54.21588217713406,244.6896515338915,22973180000
2021-09-07,35373.23828125,35373.23828125,35060.8984375,35100.0,35100.0,289830000,-0.0076080511242657,35342.66953125,35323.5423828125,35008.913046875,34384.38750070489,32974.120344010786,35695.90087675315,34951.18388887185,85.34115173385362,47.30815930817166,249.5218081207564,22683350000
2021-09-08,35087.44921875,35175.1484375,34925.609375,35031.0703125,35031.0703125,261880000,-0.0019638087606838,35309.150390625,35311.8623046875,35023.8690625,34397.19310093846,32994.58750787635,35706.0135497082,34917.7110596668,57.64228816577088,45.70182617465643,249.52304057641663,22421470000
2021-09-09,35013.078125,35199.890625,34847.30078125,34879.37890625,34879.37890625,261330000,-0.0043301961629151,35256.53828125,35281.5828125,35035.610859375,34406.741334707,33013.34165114375,35711.19127912775,34851.974345872244,23.18326819743379,42.29806254597823,256.88495508881545,22160140000
2021-09-10,34949.58984375,35104.25,34599.609375,34607.71875,34607.71875,333230000,-0.007788560598518,35195.998046875,35236.976171875,35037.715,34410.72108550488,33029.20609988859,35748.595436992546,34725.35690675746,-25.74963191390998,36.98546866792704,274.58178865390005,21826910000
2021-09-13,34665.5,34939.1015625,34665.5,34869.62890625,34869.62890625,334190000,0.0075679693926662,35137.380859375,35204.688671875,35042.436953125,34419.808369083985,33047.51876462851,35723.78080891853,34685.59653483148,-42.90081319016463,44.25495152521542,278.6390046429072,22161100000
2021-09-14,34906.8984375,34990.359375,34510.30078125,34577.5703125,34577.5703125,325140000,-0.0083757299091201,35055.15390625,35152.297265625,35038.261328125,34422.93236796351,33062.743158139674,35703.14400385012,34601.45052739988,-79.14757166084746,38.87002306478964,293.02611815055667,21835960000
2021-09-15,34580.94921875,34880.76953125,34522.03125,34814.390625,34814.390625,317490000,0.0068489575860797,35000.519921875,35125.852734375,35043.00171875,34430.6840166177,33080.172486168136,35688.74421005973,34562.96125869027,-87.75241366310365,44.74154209732984,297.7198440862312,22153450000
2021-09-16,34810.26953125,34943.55078125,34540.109375,34751.3203125,34751.3203125,278270000,-0.001811616155496,34944.398828125,35115.3841796875,35044.39234375,34437.03325019952,33096.800822748555,35698.628611903245,34532.13974747175,-98.52532148637692,43.54205419699919,305.2713842407861,21875180000
2021-09-17,34737.859375,34779.859375,34519.62890625,34584.87890625,34584.87890625,560630000,-0.0047894987802846,34858.5046875,35099.9220703125,35047.651328125,34439.960886953,33111.60756984808,35722.907037106816,34476.93710351819,-119.12021533382358,40.45939585721736,302.0541759914443,21314550000
2021-09-20,34459.71875,34459.71875,33613.03125,33970.46875,33970.46875,435780000,-0.017765282854264,34718.642578125,35042.4416015625,35029.6575,34430.66401295393,33120.15345223765,35844.11120505337,34240.77199807164,-182.91109659227368,31.573185762885142,349.896567438484,20878770000
2021-09-21,34025.609375,34313.87890625,33914.01953125,33919.83984375,33919.83984375,306970000,-0.0014903799715745,34600.6265625,34971.648046875,35008.130703125,34420.548682870685,33128.11053076017,35903.73065932526,34039.565434424745,-234.84402347176365,30.969574595717543,353.4653394071637,20571800000
2021-09-22,34006.87109375,34440.421875,34006.87109375,34258.3203125,34258.3203125,296590000,0.0099788345201272,34523.3515625,34916.2509765625,34995.521328125,34417.33623989305,33139.35639923519,35880.71813588076,33951.78381724424,-245.85463792468363,39.32161566732962,365.40224596736624,20868390000
2021-09-23,34296.30078125,34879.78125,34296.30078125,34764.8203125,34764.8203125,283890000,0.0147847295308052,34511.895703125,34884.2169921875,34992.153125,34424.21711261794,33155.53016951644,35822.4660218224,33945.967962552604,-211.2748670496221,49.22211690238161,383.69215250541146,21152280000
2021-09-24,34762.30859375,34857.05859375,34648.078125,34798.0,34798.0,254310000,0.0009544041131739,34530.923828125,34863.4609375,34988.372734375,34431.61875395224,33171.873152904336,35789.35937267639,33937.56250232361,-179.12795050022396,49.79995320224419,371.212746522882,21406590000
2021-09-27,34739.26953125,35061.12109375,34739.26953125,34869.37109375,34869.37109375,289480000,0.00205101137278,34530.898046875,34834.139453125,34992.003125,34440.287117116546,33188.76367967892,35717.20719610416,33951.07171014584,-146.20685512106138,51.089297414676366,367.6869476641047,21696070000
2021-09-28,34747.69921875,34798.2109375,34254.6484375,34299.98828125,34299.98828125,379020000,-0.0163290244314746,34503.13984375,34779.146875,34998.762109375,34437.50892234691,33199.82064088859,35650.7947883789,33907.498961621095,-164.1686502784578,41.85369475485094,385.3323554202401,21317050000
2021-09-29,34360.078125,34580.421875,34305.9609375,34390.71875,34390.71875,290350000,0.0026452040742999,34460.77265625,34730.6462890625,34996.33671875,34436.582384280635,33211.67037331756,35573.510915554645,33887.78166257035,-169.13265581170708,43.60323128958444,377.8395867295087,21607400000
2021-09-30,34467.98046875,34557.37109375,33833.3203125,33843.921875,33843.921875,354830000,-0.0158995477522551,34370.0328125,34657.2158203125,34977.25515625,34424.84653261171,33217.961433035794,35541.50537782219,33772.92626280281,-214.713520194593,36.47950284537234,402.5689577666866,21252570000
2021-10-01,33930.69921875,34490.55859375,33785.5390625,34326.4609375,34326.4609375,427580000,0.0142577761608782,34344.191015625,34601.3478515625,34967.31734375,34422.89830300554,33228.99127885136,35414.73267910377,33787.963024021235,-209.48500131857872,45.01662015959305,424.1725701583519,21680150000
2021-10-04,34312.9609375,34410.28125,33821.578125,34002.921875,34002.921875,396860000,-0.0094253544835013,34347.436328125,34533.039453125,34946.144765625,34414.58193809454,33236.69208080309,35303.26714411787,33762.81176213213,-228.81067383658228,41.03440742321656,435.924752647041,21283290000
2021-10-05,34035.25,34490.94921875,34035.25,34314.671875,34314.671875,311520000,0.0091683297437215,34386.91953125,34493.773046875,34929.55203125,34412.60352100356,33247.418247909525,35221.18286116354,33766.36323258646,-216.4753953383115,45.992034051953326,439.6463662972523,21594810000
2021-10-06,34198.9609375,34432.6796875,33854.69140625,34416.98828125,34416.98828125,322170000,0.0029817101740827,34402.786328125,34463.0689453125,34916.72140625,34412.69034793913,33259.05576067908,35145.43273803129,33780.70515259371,-196.1820547588796,47.55064875239931,449.52793165102,21916980000
2021-10-07,34509.71875,34975.19140625,34509.71875,34754.94140625,34754.94140625,273290000,0.0098193694996873,34401.7984375,34456.8470703125,34913.201640625,34419.46759661855,33273.94019496337,35125.35648164996,33788.33765897504,-151.08779727062938,52.43354610835614,457.2904454616615,22190270000
2021-10-08,34757.5703125,34842.62109375,34661.94921875,34746.25,34746.25,238080000,-0.0002500768494587,34396.6234375,34463.7736328125,34906.436015625,34425.93853529937,33288.590043769706,35141.66979060951,33785.8774750155,-114.72907184797076,52.29869745508156,437.53197614297136,21952190000
2021-10-11,34723.7890625,34951.3515625,34486.51171875,34496.05859375,34496.05859375,256820000,-0.0072005297334244,34359.2921875,34445.0951171875,34897.6478125,34427.32705130829,33300.604656207324,35095.95305793266,33794.23717644234,-104.89372596870815,48.43697203579634,439.482538114902,21695370000
2021-10-12,34507.1484375,34611.23828125,34318.94140625,34378.33984375,34378.33984375,319010000,-0.0034125275407935,34367.12734375,34435.13359375,34888.45140625,34426.35700759426,33311.32838941671,35083.54837824525,33786.718809254744,-105.38327006935287,46.69005282521621,428.9692764638376,21376360000
2021-10-13,34372.7109375,34449.828125,34115.1015625,34377.80859375,34377.80859375,316220000,-1.5453044050817155e-05,34365.836328125,34413.3044921875,34873.679609375,34425.395652864674,33321.94013274341,35036.87963381149,33789.7293505635,-104.6082459878744,46.68187039956584,422.2376540378492,21060140000
2021-10-14,34443.21875,34923.828125,34443.21875,34912.55859375,34912.55859375,338540000,0.0155550927145839,34472.7,34421.36640625,34876.07734375,34435.042443773295,33337.76718210666,35067.11662208183,33775.61619041818,-60.150796966911,55.19387125311885,431.07921669586,21398680000
2021-10-15,35023.62890625,35320.96875,35023.62890625,35294.76171875,35294.76171875,327870000,0.0109474395574211,34569.530078125,34456.860546875,34880.687578125,34452.06658783224,33357.23976456082,35209.62453795812,33704.09655579189,5.855155080476834,60.097172208217415,429.4599980925842,21726550000
2021-10-18,35221.01953125,35327.5703125,35035.94140625,35258.609375,35258.609375,312640000,-0.0010242977141504,34695.098828125,34521.267578125,34881.68953125,34468.03773213259,33376.15886516221,35317.95329369692,33724.58186255308,54.61854701127595,59.43462389283729,419.6149201038282,21413910000
2021-10-19,35325.37109375,35462.6796875,35290.12109375,35457.30859375,35457.30859375,278510000,0.0056354808732441,34809.3625,34598.141015625,34888.798671875,34487.62725414481,33396.866822660595,35445.56815207086,33750.71387917914,108.05170005379478,61.919531172784254,404.2188767035548,21692420000
2021-10-20,35475.16015625,35669.69140625,35465.7109375,35609.33984375,35609.33984375,265750000,0.0042877267347583,34928.59765625,34665.6919921875,34895.69203125,34509.83938463205,33418.88147958686,35609.0245886734,33722.359395701606,160.81177209504676,63.74928493687105,390.5163006890152,21958170000
2021-10-21,35520.3203125,35612.359375,35442.53125,35603.078125,35603.078125,298390000,-0.0001758448423215,35013.411328125,34707.6048828125,34898.05421875,34531.48767652052,33440.61477954122,35739.78656522435,33675.42320040065,199.8158877587557,63.613707803647465,374.75285956837126,21659780000
2021-10-22,35607.71875,35765.01953125,35533.94921875,35677.01953125,35677.01953125,346290000,0.0020768262224517,35106.48828125,34751.555859375,34901.597578125,34554.17147562408,33462.86756314032,35871.10511902645,33632.00659972356,233.9960234609971,64.57186819249489,364.48982049205904,22006070000
2021-10-25,35692.62109375,35787.0390625,35629.37109375,35741.1484375,35741.1484375,267220000,0.0017974849663051,35230.997265625,34795.1447265625,34906.11296875,34577.675969918644,33485.53702457673,35998.73744855947,33591.552004565536,263.2244069346998,65.42231495944755,349.71683108191195,22273290000
2021-10-26,35791.05078125,35892.921875,35734.73046875,35756.87890625,35756.87890625,321910000,0.0004401220844234,35368.851171875,34867.9892578125,34908.742578125,34601.02652311332,33508.1374413098,36120.74575992196,33615.232755703044,284.3792814433328,65.64019731342897,336.03644359391825,22595200000
2021-10-27,35835.4296875,35835.4296875,35490.4296875,35490.69140625,35490.69140625,354180000,-0.0074443717724331,35480.139453125,34922.987890625,34911.69078125,34618.643649512065,33527.86434643359,36184.07500646963,33661.90077478037,276.47849330686586,58.87908886755135,336.6766976229241,22241020000
2021-10-28,35545.41015625,35742.25,35545.41015625,35730.48046875,35730.48046875,337400000,0.0067563930991147,35561.931640625,35017.3158203125,34927.0865625,34640.660220190046,33549.7809247651,36219.4038301894,33815.227810435594,286.26613729332166,62.61480658071032,330.5968330605724,22578420000
2021-10-29,35712.28125,35852.53125,35633.19921875,35819.55859375,35819.55859375,399400000,0.0024930570155055,35614.411328125,35091.970703125,34945.5953125,34664.00474243876,33572.36577719281,36298.85185014892,33885.089556101084,297.77817446455447,63.92589874928859,322.64934721696005,22977820000
2021-11-01,35833.6484375,36009.73828125,35797.96875,35913.83984375,35913.83984375,292880000,0.0026321164665734,35679.934375,35187.5166015625,34961.470546875,34688.75395236571,33595.66402661129,36332.34765318033,34042.68554994467,310.9251047330108,65.31248143387594,314.72936036217715,23270700000
2021-11-02,35935.109375,36088.80859375,35884.12890625,36052.62890625,36052.62890625,304510000,0.003864500791445,35739.46640625,35274.414453125,34975.80890625,34715.76137719511,33620.111438348984,36404.02247088252,34144.80643536748,328.7535923537944,67.30475703083286,306.8686694434502,23575210000
2021-11-03,36059.08984375,36178.51171875,35891.73046875,36157.578125,36157.578125,262540000,0.0029110004439039,35794.290234375,35361.4439453125,34991.635234375,34744.312203884314,33645.359863091784,36481.06639872304,34241.82149190196,347.3473184258692,68.76564648840294,305.4338537689181,23837750000
2021-11-04,36107.4609375,36168.03125,35986.48046875,36124.23046875,36124.23046875,307640000,-0.0009222867785755,35846.40546875,35429.9083984375,35006.00984375,34771.63731804007,33670.02524225256,36560.77987468229,34299.03692219272,355.2964666341868,67.73006314642512,296.58506287470965,23530110000
2021-11-05,36268.75,36484.75,36190.19921875,36327.94921875,36327.94921875,344600000,0.0056393934862151,35911.4984375,35508.993359375,35028.30640625,34802.45537547987,33696.47224699383,36659.61184690227,34358.374871847736,373.7265375480056,70.63900271099985,301.1518106158018,23874710000
2021-11-08,36416.4609375,36565.73046875,36334.421875,36432.21875,36432.21875,284400000,0.0028702289419679,35980.60546875,35605.8013671875,35047.834765625,34834.72791754958,33723.6936052327,36722.89404752367,34488.708686851336,392.2248572805038,72.02882232585321,296.6253420003874,24159110000
2021-11-09,36404.53125,36416.98046875,36173.0703125,36319.98046875,36319.98046875,258020000,-0.0030807424060605,36036.915625,35702.8833984375,35066.237578125,34864.13885915751,33749.5273053672,36702.0828516783,34703.6839451967,393.2945627571826,68.28200787268413,293.9484202503597,23901090000
2021-11-10,36299.25,36346.609375,36009.5,36079.94140625,36079.94140625,278390000,-0.006609008578805,36095.840625,35787.9900390625,35080.621796875,34888.21415711974,33772.715505375985,36580.57203516766,34995.40804295734,370.50224653227633,60.9765968905607,297.0313455896197,23622700000
2021-11-11,36038.78125,36108.171875,35915.26953125,35921.23046875,35921.23046875,270320000,-0.0043988690478445,36114.915625,35838.4236328125,35092.79578125,34908.66992566688,33794.09376371802,36516.56139194302,35160.285873681976,335.76206933006324,56.66015640470211,289.5935597439326,23352380000
2021-11-12,35963.78125,36147.62890625,35934.58984375,36100.30859375,36100.30859375,293180000,0.0049853004104576,36142.990625,35878.7009765625,35105.925546875,34932.266730975454,33817.04117496212,36515.2966202262,35242.10533289879,319.00306788297166,60.09283990712456,285.07962244079454,23645560000
2021-11-15,36128.828125,36236.0703125,36031.78125,36087.44921875,36087.44921875,280660000,-0.0003562123289502,36160.3515625,35920.14296875,35120.292734375,34955.14163172346,33839.63229977593,36491.32273107645,35348.96320642355,301.21161440866854,59.72701000303218,279.3088681593092,23364900000
2021-11-16,36076.1796875,36316.609375,36076.1796875,36142.21875,36142.21875,308290000,0.0015176891810226,36169.310546875,35954.3884765625,35141.137109375,34978.64810931309,33862.54360773836,36489.73232515311,35419.04462797189,288.20890988425526,60.82100077582995,276.5317838265014,23673190000
2021-11-17,36159.69921875,36159.69921875,35909.48046875,35931.05078125,35931.05078125,358310000,-0.0058426952205307,36146.6578125,35970.4740234375,35159.13671875,34997.50756816333,33883.12576866882,36480.9182293095,35460.0298175655,257.89186569978483,54.65627814294093,274.6522814103227,23314880000
2021-11-18,35901.69140625,35952.62890625,35654.390625,35870.94921875,35870.94921875,435080000,-0.0016726914797426,36121.3296875,35983.867578125,35178.968125,35014.80344243237,33902.905106480575,36467.05127624894,35500.68388000106,226.4058304760547,53.00942278024164,276.33699568458536,22879800000
2021-11-19,35879.08984375,35879.08984375,35555.37109375,35601.98046875,35601.98046875,408840000,-0.0074982334133328,36048.7328125,35980.115625,35198.853359375,35026.43071028025,33919.81132899072,36474.37025925055,35485.86099074945,177.7009643551646,46.28768441497997,279.72140670711497,22470960000
2021-11-22,35631.41015625,35929.66015625,35615.55078125,35619.25,35619.25,420810000,0.0004850722072935,35967.4359375,35974.020703125,35213.84578125,35038.169706116285,33936.7211665132,36483.45630985546,35464.58509639455,138.8944254216476,46.75453143445255,283.14699819232106,22891770000
2021-11-23,35619.921875,35841.51953125,35542.87109375,35813.80078125,35813.80078125,392520000,0.0054619561402893,35916.81796875,35976.866796875,35238.570390625,35053.52873730705,33955.39857561506,36481.81075126281,35471.92284248719,122.42731991337496,51.8335782069061,284.2542438571553,23284290000
2021-11-24,35752.30859375,35825.46875,35591.03125,35804.37890625,35804.37890625,280960000,-0.0002630794496666,35889.26171875,35992.551171875,35258.37015625,35068.397057484144,33973.796389850235,36451.28293747867,35533.81940627133,107.37895582667988,51.57698535386161,280.69590501021565,23003330000
2021-11-26,35366.69140625,35366.69140625,34749.80078125,34899.33984375,34899.33984375,324580000,-0.0252773289230836,35787.07265625,35950.994140625,35261.330546875,35065.04938988545,33983.00577745123,36614.55005954003,35287.43822170997,22.16838688894495,34.10968618518207,335.9732064380574,22678750000
2021-11-29,35017.7109375,35287.91015625,34895.890625,35135.94140625,35135.94140625,416040000,0.006779542637749,35690.6359375,35916.81328125,35272.351796875,35066.45319218969,33994.47777375769,36672.85904805344,35160.767514446554,-25.970462841636618,39.84523290200397,339.97651535319613,23094790000
2021-11-30,35056.98828125,35056.98828125,34424.44140625,34483.71875,34483.71875,678800000,-0.0185628342416913,35530.262890625,35845.3072265625,35282.616796875,35054.91389630475,33999.34584317303,36836.49083419218,34854.12361893282,-115.41928392295084,31.663053521951383,366.5139071136821,22415990000
2021-12-01,34678.94140625,35004.640625,34006.98046875,34022.0390625,34022.0390625,496000000,-0.0133883381559595,35318.244921875,35743.777734375,35284.66078125,35034.460929298715,33999.57164635042,37020.43234683508,34467.12312191492,-221.01409848611365,27.37742268944507,411.59578205199057,21919990000
2021-12-02,34076.25,34759.6484375,34076.25,34639.7890625,34639.7890625,466900000,0.0181573479139556,35189.11875,35667.88828125,35292.29015625,35026.64564480766,34005.94196889917,37019.23453320017,34316.54202929983,-251.947197092748,39.229887469524144,434.8824672625626,22386890000
2021-12-03,34692.78125,34801.30859375,34264.5703125,34580.078125,34580.078125,439550000,-0.0017237673529785,35060.031640625,35590.6806640625,35288.5953125,35017.80272362335,34011.65476647231,37007.126305432925,34174.235022692075,-278.0746032991665,38.57455192341805,442.1578825473797,21947340000
